user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,is_anomaly
user_40,9e530fc9-0054-434f-b4f3-7e7545c32bfb,2025-01-01 23:26:00,11.233495423763973,36.02568838624816,4.190721129708452,10.14569247114811,1.0741539288304491,0,0,0,0.9336091376090052,0,0.0,1.0108737419899012,0,close write close open upload email read download open download read open upload download upload write upload download email download read read read read email read close email email close write close close open read upload,2.9769508805669798,0
user_42,5bc25b11-a856-447c-a092-b04f5c077c79,2025-01-01 14:46:00,18.191715412519677,25.04052916434951,3.9023150072225494,6.903286862260347,1.021376565002053,0,0,0,1.9008989414259883,0,0.8148274857734986,0.0,1,open open read read read read read write upload email open open close email upload open open email write close upload open read close close,2.242583676234682,0
user_21,ea26ddcd-4933-4a14-b97f-c52b14c4658a,2025-01-01 03:26:00,10.042360511445091,13.77302361889596,5.094995624716295,3.796872593478182,0.10349666214983977,0,1,0,4.899089989599809,0,0.0,0.9807971149228563,0,close read download close write write download close email write read email read write,2.5020727914178056,0
user_70,95d21d5a-02ff-48b1-91d1-f220cc49cf53,2025-01-01 08:49:00,13.62396335955838,45.25642957883275,5.257308108635209,13.176596833765498,1.9194467661231172,0,0,0,13.977024075168924,0,0.0,0.016738539613072895,0,read upload open upload open read download read email download open open open download read close download open download upload upload download email read close email download open open read write read download write read download upload write upload read upload close open upload write,2.4453874130395756,0
user_90,4519fecb-72e4-4286-9b32-0b0d33adb6a5,2025-01-01 09:02:00,13.215037884947595,34.12714021981576,3.939784395694174,9.948198613295034,0.9063386728580787,0,0,0,10.095114875932726,0,0.0,1.8094113718678724,0,download email download open close open download download close close email open download download email write read open read write download read write download email email close upload download write open upload close upload,2.6228940167007875,0
user_34,db5543a1-ed1e-4104-8f9b-38e113a67859,2025-01-01 20:36:00,12.93291301347534,29.054612632634033,4.776617422902252,8.170367902429446,0.9614793743258928,0,0,0,10.024905837651247,0,1.038413801670959,2.1627955180519254,0,read email upload email upload open read email close read open close close upload download open download download download read open write open open write upload download open read,2.5715939228780345,0
user_26,b81a2268-4a43-4286-b407-6a60af5445c0,2025-01-01 12:55:00,21.51363667198581,46.07690470730748,4.093491048868886,12.74383356041364,1.971373740998229,0,0,0,11.174887992574037,0,0.7599916515079477,0.8271160565573767,0,read open upload close write open open open write read download open email close read email upload email upload upload read close write read write upload write close read open email read close read email upload write read close email email read download read upload read,2.555303201086143,0
user_72,0d93d0bd-f376-4cb4-919e-2a9c23965d82,2025-01-01 13:12:00,12.252196644795067,30.980007751175464,9.925702034820647,9.020246994530993,0.9478097934966121,0,0,0,4.59323690875217,0,1.085525348079922,2.0465305836466885,0,write download read open open open close download upload write write write write download close upload upload open write email open close write upload close download close upload open read write,2.61477631113907,0
user_56,c66f571e-2a38-47b3-9609-c8c8504818ca,2025-01-01 14:24:00,24.721590913745217,37.93801907724761,2.222336812814029,11.07351772119101,1.1746999920855206,0,0,0,9.885467797992192,0,0.0,1.1160232579521931,1,upload upload read email download write write upload close upload download open write write write close open close close write email download email upload download upload download close close close open download read download email email read open,2.6599792632758454,0
user_25,a1815cb3-094e-48f3-a2e2-1848a9e047ec,2025-01-01 11:37:00,20.181031367660644,37.184701356753585,5.865928188776168,11.019701661642536,1.0458122597800485,0,0,0,11.052788406414539,0,0.9091726245929914,0.09932111539363632,0,read open write close write open open write upload email open write close email download download email email download download email download read write email close read upload open open write upload close email email upload upload,2.616348265660506,0
user_82,61efebf4-5209-4b67-9d8e-f329cc42116c,2025-01-01 15:17:00,10.061189300746493,41.0269591413939,3.3434735057064646,11.889472263588672,2.212676782898638,0,0,0,6.718131223963716,0,1.1567331771839005,1.0313664963568827,0,read read write open download close read download close open close close email download email email email email email email open upload upload write close upload download upload read write write read upload download close write close download email download read,2.7063688974029874,0
user_17,46e699b0-1d44-49ce-8af3-7a07d0bf6bca,2025-01-01 22:24:00,14.870683786500772,45.02861258478035,3.7717597597724004,12.871793680649926,2.1082199853387684,0,0,0,16.0113945226509,0,0.871894715717387,1.7775103051325916,1,close read write download read download email open email write close write close email read close download download read email download email upload close open upload download download close write upload write open upload upload download close write open download upload open close write upload,2.5167601722344606,0
user_49,b5b72646-60f3-48ae-b8b1-05f69e3bde9f,2025-01-01 07:26:00,8.696142315865876,13.734913286201271,7.901011406383394,3.88184586584793,0.06475008613993397,0,0,0,8.724308452296636,0,1.3343091383975938,0.005434202407175292,0,download download read read open download close read download close upload download close download,1.9967526367316204,0
user_58,8d72e2a2-bb74-4d5c-a0b7-7e4b6da25dd4,2025-01-01 06:42:00,14.93865930121395,20.0575134075044,8.169732230378253,6.1286760149598205,1.4011559261505582,0,0,0,13.983793243053077,0,0.0,0.9026653633272826,0,write close email upload write open write write upload download read close close close write write read open read upload,2.611638874223263,0
user_38,7c17f351-fbff-4ac9-b16c-96021618149b,2025-01-01 14:45:00,15.389804921389649,32.113005639347286,2.7974282858266895,8.911982357464687,1.0114902998030544,0,0,0,10.771664318824762,0,0.0,0.8835726815425903,0,read close upload read read email close email download email email upload upload open download read upload write open close close write email download upload email close download open open upload upload,2.901237895564405,0
user_76,6951cf6b-4cde-420f-98d5-8d34714d908a,2025-01-01 12:57:00,11.773085274602728,33.94215431662326,5.900944816120789,9.887440813718337,1.2252773090428055,0,0,0,12.774274502357219,0,0.8810173080458131,0.0,0,upload upload upload open open write upload write open open read write read email close email close email download open download read upload read download read email email close open download upload email close,2.942699844419319,0
user_79,9bb522cf-a121-45e7-b32c-5364dffac58b,2025-01-01 22:30:00,6.350654313733509,36.81179655680424,4.936721718788413,10.902481659782055,0.8646959045370541,0,0,0,0.0,0,1.0165554230480098,2.134162088600777,0,email close close email close upload upload download write email open write open write download upload write close download download write write read write open download read open close open read open write email email email close,2.72619199451162,0
user_48,40322046-d001-4fa0-b477-ce1777e00b60,2025-01-01 19:42:00,18.219937304611143,29.870313096841777,3.9633180467903952,8.83430130488102,0.9352009586892857,0,0,0,0.0,0,0.20844789432989247,2.0004165906895928,0,download upload read open write download write read download read upload close read close download open write read read email read email download upload upload read upload open write write,2.3455602763875185,0
user_29,f9dbc7a5-30b1-4c58-969d-418412d8ed53,2025-01-01 13:24:00,30.908915318794172,41.18882079025283,4.930388400562571,11.77439793265333,2.2198909858997458,0,0,0,10.996394641525498,0,0.9068826919880991,0.0,0,open upload upload write open open open read write open read open upload email read close download upload email email open email email write upload close write close read upload open read download close email read close write email close download,2.9524418762009232,0
user_62,52b31b1a-c708-4dd8-b28e-0211571c4120,2025-01-01 03:49:00,14.358866898906328,32.981550300975535,1.955033301212105,9.030588326069195,1.2166094697310204,0,1,0,12.953160288306115,0,0.9475126190582138,1.965706718996201,0,email write download upload open close upload download upload download email close read read upload upload read open download open open write open email download write read close open download read write write,2.9617644617853696,0
user_35,369cbfbe-889e-48d4-888c-d1a93ff03808,2025-01-01 10:40:00,24.69709201514053,35.15334987245868,2.8778733669132577,9.875363491457133,1.125668816772182,0,0,0,12.095323462057438,0,0.8213776417653175,2.1377907677643826,0,read email open download download close download upload read close close write open read close close email read read write read email download close write download email download email read open download upload upload read,2.649741514776508,0
user_22,8b180cc4-2088-4390-8ae2-9512e7063e75,2025-01-01 00:32:00,15.34670632278853,35.84567577526855,2.1573611054956388,10.088390041396357,1.011024424478101,0,1,0,0.0,0,0.0,1.0713669101679786,0,write download close open download close close download download write upload open close open upload open upload close email email upload download download close download email download read email close open download email read read email,2.641022894948497,0
