user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,risk_level
user_26,99e1ec1a-5e17-439d-a444-d07c54558bfe,2025-01-01 16:15:00,12.24,5,2,1,0,0,0,0,6,0,1,1,0,download open write write download,1.5219,1
user_114,7c4a37b1-508c-41a9-9b04-0c6548ad1adf,2025-01-01 01:29:00,18.57,22,9,8,1,1,1,0,3,1,0,0,0,close write open close upload download open open read write close download open close email close write open download upload write close,2.5561,1
user_83,93154e2b-7c16-45fe-8676-104461a54d10,2025-01-01 01:36:00,27.6,37,6,12,1,0,1,0,12,0,0,0,0,download read download write close close email upload open download upload read download write write upload download close open close upload close upload upload read write open upload upload download write write close download read download read,2.6315,2
user_75,a9bceb5f-aba3-4722-ba7a-f272644ab24b,2025-01-01 09:28:00,8.91,25,1,6,1,0,0,0,17,5,0,1,0,open open email encrypt write download open write external_email email upload encrypt read rename close open external_email external_email delete close close external_email delete open open,3.1933,1
user_22,cb02baa2-6736-456f-bdbf-4dd03ac1f9af,2025-01-01 10:43:00,15.36,59,8,29,2,0,0,0,13,3,0,0,0,rename rename open encrypt external_email external_email close external_email mass_download open upload email write download mass_download write external_email email email open download open download external_email read upload close mass_download read external_email email write encrypt download open open write upload upload download close open mass_download read delete rename mass_download encrypt upload external_email encrypt external_email write mass_download mass_download close upload write mass_download,3.4455,1
user_145,d7634374-bd07-4c9e-a470-bf6a8203eff8,2025-01-01 21:37:00,18.81,65,5,13,4,0,0,0,14,3,1,0,0,download download download external_email read write download open encrypt encrypt encrypt write external_email read write mass_download download rename rename encrypt upload mass_download upload delete external_email write external_email encrypt encrypt download encrypt open encrypt open read email delete email external_email mass_download close read delete open email close open upload external_email encrypt open rename email download rename encrypt download external_email open upload rename close rename external_email email,3.4646,2
user_145,ae071011-8459-4787-aab5-0529a07c8ca9,2025-01-01 20:04:00,21.93,29,2,4,2,0,0,0,19,1,1,0,0,rename download rename write external_email delete write email mass_download delete encrypt open encrypt rename download close mass_download read rename rename external_email read read delete rename open encrypt external_email download,3.2965,1
user_84,5cc911ec-00e1-4bc3-9421-f6d2bf3cc89e,2025-01-01 23:32:00,25.94,28,6,12,2,0,1,0,6,1,1,0,0,upload download upload write open download write open upload email close upload close upload read email read upload download close read download write open download read open email,2.7579,2
user_101,94e200b0-ed0c-48a5-a97f-8c8b3f5ec6c1,2025-01-01 22:57:00,5.71,9,6,3,0,0,0,0,7,0,0,5,0,download download close open email write email open write,2.281,1
user_102,3543e3c3-93fd-4e1c-8e33-c4c647c63724,2025-01-01 17:28:00,20.78,36,13,6,0,0,0,0,12,0,0,0,0,open read read email read read upload email close open read open read upload close download close download read download email write download read write open upload download write close write read read upload read write,2.6691,1
user_26,1deebfc5-69fa-4f6a-bcdf-b03fe1d8f2a3,2025-01-01 00:42:00,16.38,36,7,10,0,0,1,0,10,3,0,0,0,upload download download open write upload close read write read upload email open email upload close open download download close close read write read download open write read open write email email open upload close upload,2.7961,1
user_56,d76a5bd5-1461-4781-8dac-93b4f123b32e,2025-01-01 03:34:00,1.0,39,2,13,1,0,1,0,17,3,2,0,0,rename upload download external_email email encrypt rename external_email write download read upload rename mass_download read write read external_email download mass_download encrypt write encrypt upload rename open read upload download encrypt close delete delete upload download close external_email mass_download read,3.4306,1
user_144,0c6f3e74-ff0f-4bce-9a82-a69040e4802e,2025-01-01 19:44:00,23.07,24,1,7,0,0,0,0,4,0,0,0,0,download read upload write write write upload upload open open email upload download upload upload open close close upload download read read write read,2.6199,1
user_125,806a7e60-e897-4899-9afc-15ef4b41a556,2025-01-01 01:04:00,31.13,21,9,4,1,0,1,0,9,0,1,1,0,email email upload read write open close write read read write email upload open open read open download read close download,2.72,2
user_91,5dc88843-74df-4f63-b342-3d40471586e2,2025-01-01 19:52:00,7.96,32,4,8,2,0,0,0,8,5,0,0,0,email close read open download upload download open close write open open download close download write email open download email read read download email write write upload open upload download close read,2.7526,1
user_21,77820922-7dd9-4fe9-a044-cf100a38e8c1,2025-01-01 12:30:00,15.22,35,8,5,2,0,0,0,10,1,1,0,0,upload read upload email close close email close write close read upload close download read open email read close write read upload email write open download read close close email close open email close write,2.6437,1
user_45,0d564b18-8d90-40e3-915f-1a339c12664c,2025-01-01 06:16:00,22.41,34,3,9,1,1,0,0,7,0,2,0,0,open email close download open upload download download email email close write read open download email close email close email upload close write email download read open close email download download write open open,2.6338,1
user_4,0c1467ec-291b-4e02-80e3-dce44db1d6d8,2025-01-01 00:07:00,26.69,18,4,6,1,0,1,0,5,0,0,2,0,close close read close download open close open read email read download close close open read read close,2.0579,2
user_73,3d7528c7-6f94-4009-aefd-e48769503cac,2025-01-01 01:01:00,30.14,21,1,2,2,0,1,0,14,0,0,2,1,close email close read rename email read email encrypt upload read email read upload download open close write mass_download download email,3.0416,2
user_108,318ed077-0330-4774-b339-cfa8b9a94d82,2025-01-01 19:47:00,23.39,60,7,24,3,0,0,0,14,0,0,0,1,email upload read write download write open read download download write download open close write close open read read read read write email write email email open write close upload open write read download close upload open write email email download download read read download email write close upload close close read upload upload open open write write upload email,2.7812,2
user_40,7963d1a0-848c-4e9b-a8df-336cdfc30ea4,2025-01-01 08:52:00,14.57,25,6,10,1,0,0,0,11,0,5,0,1,read open open email download upload email email write write download close close open write open write close read email download download close download upload,2.7395,1
user_100,7d374714-8b31-49c7-91cf-3659b5e7f9df,2025-01-01 02:08:00,17.27,38,6,3,2,0,1,0,21,1,1,0,0,write email email read download open close upload read write read close close download download close email close download open close write write email write upload close download email open upload close close email upload write write read,2.7202,1
user_109,ff56c6d1-7155-4dcc-9740-8797c7c55c3e,2025-01-01 19:00:00,9.02,40,4,15,2,1,0,0,8,0,1,0,0,read email email close open write email read open read upload open write upload close email close open write write read close open open open email upload close download open read close read upload open close email download read open,2.6711,1
user_128,28ceb317-dbca-4024-afcc-956fe1b1cb07,2025-01-01 20:31:00,18.7,27,7,10,0,0,0,0,8,5,2,0,0,open write close close close download upload email read upload download write download close write download close write open close email read open open write write open,2.6575,2
user_94,22fdc618-efa3-4555-836f-1109d9b91b67,2025-01-01 15:45:00,25.36,34,4,7,0,0,0,0,7,0,1,1,0,open read write email open read open upload external_email open rename external_email external_email mass_download read download mass_download email mass_download upload external_email upload download write open close upload download write write download mass_download email mass_download,3.1837,1
user_123,a6725ade-90f4-482e-a828-a0d15083dbac,2025-01-01 03:11:00,20.26,6,6,0,0,0,1,0,13,0,0,0,0,read close download close read write,1.9183,1
user_82,ead56e78-7583-4734-9136-afa84785ef4f,2025-01-01 08:52:00,18.47,35,11,8,2,1,0,0,7,0,1,0,1,email open read read write close close open read read read download download write upload write write email read close read open download write open write write download open open download open download close open,2.5918,1
user_53,5d7f16ac-628f-4f1b-a2b0-bf03d707bdf1,2025-01-01 05:07:00,18.0,30,7,12,0,0,1,0,6,0,0,5,0,external_email rename download write close encrypt encrypt open email write open external_email download delete write read close email close encrypt download delete write download open read open rename write external_email,3.2444,1
user_68,c2b1a187-0c35-43d4-a156-327e320289ae,2025-01-01 20:55:00,11.83,32,5,5,1,0,0,0,8,0,0,0,0,upload open upload email read close email download read upload open email download upload download download email download upload write upload open write open open write download download download upload write open,2.5887,1
user_135,d86206c7-5175-48b1-b6b2-e643371b30ef,2025-01-01 13:11:00,13.03,30,7,12,0,0,0,0,6,3,1,0,0,read download close download download email close close upload upload read upload download email read read close read download download open upload read open write close open write close close,2.6594,1
user_76,3ac4175a-eda6-476f-8680-e3d086558d11,2025-01-01 12:32:00,23.6,37,4,12,1,0,0,0,0,1,0,0,0,close write write close close email email read upload download close close write write write write email open download upload open read write download read download write download upload download close close email close upload read write,2.6679,1
user_8,c010d7b8-872a-4bf8-a7bd-7bf4ed7bbdf8,2025-01-01 01:01:00,4.19,36,8,8,2,0,1,0,7,3,1,0,1,open open download read open write download open email close email open read open close read download email download open download email download close close upload download read download email open write close open close close,2.5646,1
user_139,f1aefa56-4ada-4f23-8ebb-bb098394f1b3,2025-01-01 09:55:00,11.27,40,1,7,3,0,0,0,21,1,0,0,0,download email delete open email mass_download download upload external_email close write email delete open open close email encrypt mass_download encrypt rename encrypt upload delete mass_download mass_download encrypt external_email upload upload close external_email encrypt read email encrypt close email upload delete,3.3685,1
