file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
1,0,0,1,4,0,0,0.9347305964905356,2,1,3,0
0,1,1,1,6,0,0,0.26310941938926946,1,0,0,2
4,3,0,1,3,1,0,0.24279517921554428,2,0,0,3
2,0,0,2,2,0,0,0.9927551396097998,0,0,0,0
1,1,0,0,3,0,0,0.5236775476671861,0,0,1,0
2,0,0,0,1,0,0,0.8527749615372703,2,1,2,0
1,0,0,2,0,0,0,0.17602090930934466,3,0,0,0
3,0,0,0,2,0,0,0.8338229699041357,3,0,0,0
4,3,0,2,3,0,0,0.5987716271274085,0,0,0,0
2,0,1,4,3,0,0,0.6320032429388744,1,0,0,2
1,0,2,3,0,0,0,0.7659804491196831,0,0,0,2
1,2,1,0,2,0,0,0.8072781807960052,0,0,0,0
5,0,1,0,2,1,0,0.8847382739063897,0,0,0,3
2,1,0,0,2,0,0,0.7293503599731581,0,0,0,0
0,1,0,1,2,0,0,0.29784800591612937,1,0,0,0
0,0,0,2,2,0,0,0.9776934009918272,1,0,0,0
1,0,1,0,0,0,0,0.7066476300375565,0,1,0,0
2,0,0,0,3,0,0,0.3389069030909744,0,0,1,0
1,0,1,3,0,0,0,0.5799119611619805,0,0,0,2
2,2,0,2,3,1,0,0.8957562536412534,2,0,1,3
1,1,0,1,0,0,0,0.6185806492689516,0,0,0,0
1,0,1,1,3,0,0,0.7470504843791087,0,0,0,0
2,0,1,2,5,0,0,0.41499810143662885,2,0,0,0
2,3,0,0,1,0,0,0.10540959511975834,0,0,1,0
2,1,0,0,2,1,0,0.049628172454641906,2,0,0,3
1,0,2,1,1,0,0,0.15819989805882784,1,0,0,0
1,0,1,3,3,0,1,0.12741337135137276,0,1,1,5
4,0,0,0,4,0,0,0.20838679549779515,0,0,0,0
4,0,0,0,1,0,0,0.07052231303654011,1,0,1,0
1,1,2,1,0,0,1,0.492791830048786,2,0,0,3
1,1,1,2,1,0,0,0.3850694976942233,1,0,0,0
0,1,0,0,2,0,0,0.5906159725345025,1,2,0,0
1,2,1,0,2,0,0,0.21030886168535856,1,0,0,0
0,1,1,3,1,1,0,0.7261300049099166,2,1,1,5
3,0,1,0,1,0,0,0.7044343291206449,1,0,1,0
4,0,0,2,1,0,0,0.9010841132375748,0,1,0,0
1,1,1,1,0,0,0,0.47801255181483837,1,1,1,0
2,0,1,2,4,0,0,0.286442678723307,1,0,0,0
3,1,0,1,1,0,0,0.5462564901012831,0,0,0,0
3,1,2,2,1,0,0,0.7800935158497119,0,0,0,0
4,1,1,1,1,0,0,0.7401248379679964,1,1,0,0
1,0,1,1,1,0,0,0.7933911296983337,2,1,1,0
4,2,0,0,0,0,0,0.4036305336325722,1,0,0,0
2,2,0,0,2,0,0,0.3136069843847532,0,0,0,0
2,2,0,0,3,0,0,0.7286109752852467,2,1,0,0
0,0,0,0,3,0,1,0.051015306239016955,2,0,1,3
1,1,1,1,0,0,0,0.11732455062451785,1,1,0,0
1,0,0,0,2,0,0,0.7122760198788286,1,0,0,0
0,0,0,1,4,0,1,0.2843866475793646,2,0,0,3
3,0,0,0,0,0,0,0.679550083984085,1,0,1,0
5,0,0,3,1,1,1,0.26280135412188743,1,0,0,5
5,2,0,1,2,0,0,0.5622453385751529,1,0,1,0
2,1,0,0,0,0,0,0.13414906884916133,0,0,0,0
1,2,0,1,3,0,0,0.4019280031567929,0,0,0,0
1,0,1,2,2,0,0,0.5283692132523804,2,0,0,0
5,1,0,2,2,0,0,0.8993046821733325,0,0,0,0
1,1,1,0,1,0,0,0.20962285137199066,3,0,0,0
0,3,0,1,1,0,0,0.2050509287453609,1,0,0,0
1,2,0,1,2,1,0,0.9478217457944986,1,1,0,3
1,2,0,1,4,0,0,0.09303591770239117,2,0,0,0
3,0,0,2,2,0,0,0.6279755008320437,3,0,0,0
0,0,1,2,0,0,0,0.2333597983958785,1,0,0,0
3,2,0,3,2,0,0,0.017862909252005954,1,0,1,2
0,0,1,0,6,0,0,0.20524819367596014,1,0,0,2
2,1,1,0,3,0,0,0.39656359879734626,2,0,0,0
1,1,1,0,0,1,0,0.706405049408708,0,0,1,3
4,1,1,1,4,0,0,0.3625690425476973,0,0,0,0
1,1,0,0,2,0,0,0.6805661481911564,1,0,0,0
1,0,2,1,2,0,0,0.8564494625572048,1,0,1,0
0,0,1,0,2,0,0,0.6721354692357847,1,0,0,0
0,2,0,1,4,0,0,0.06689300020398581,3,0,1,0
1,2,2,1,1,0,0,0.38154187470191847,0,0,0,0
0,0,1,1,3,0,0,0.0681808934491851,2,0,0,0
3,1,1,3,3,0,0,0.16346087572488688,0,0,0,2
1,2,0,3,0,0,0,0.11685341686860806,1,0,1,2
2,1,0,2,4,0,0,0.30657129368008684,0,0,0,0
1,0,0,0,3,0,0,0.656388277708582,2,0,0,0
2,0,1,0,4,0,0,0.5451332309540953,1,0,0,0
0,1,1,1,0,0,0,0.6157669185481043,4,0,1,1
4,0,0,1,3,0,0,0.48636295592470447,0,2,0,0
1,1,1,0,0,0,0,0.8194013998391075,1,0,0,0
3,0,1,0,2,0,0,0.6707238999692049,3,0,1,0
1,1,0,1,0,0,0,0.5778082022112766,1,0,0,0
1,1,1,0,4,0,0,0.3318007835634401,0,0,2,0
3,1,1,1,2,0,0,0.4210799226387756,1,0,0,0
1,0,0,1,0,1,0,0.830995424727651,1,0,0,3
0,1,0,1,2,0,0,0.5311744689332422,0,0,1,0
3,1,1,1,2,0,0,0.9149710750863805,1,1,0,0
4,2,1,1,3,0,0,0.0664058356547299,2,0,1,0
1,1,0,1,3,0,0,0.9538772188635006,3,0,0,0
2,0,0,2,5,0,0,0.5226733216934675,1,0,0,0
1,1,0,2,0,0,0,0.856501730070052,1,1,0,0
3,3,0,1,4,0,0,0.18824796049618864,0,0,0,0
4,0,0,1,2,1,0,0.5314424275638403,0,0,0,3
3,3,0,1,1,0,0,0.04494400254510178,1,0,0,0
7,1,1,2,2,0,0,0.543708228351662,0,0,0,2
2,0,0,0,2,0,0,0.2878428611318906,1,0,0,0
3,2,0,1,1,0,0,0.4017163989574676,0,1,1,0
0,0,1,1,3,0,0,0.028799392755775144,0,0,0,0
5,0,0,1,2,0,0,0.855184115798425,1,0,0,0
3,1,0,1,1,0,0,0.7854305361798896,2,0,0,0
3,0,0,0,2,1,0,0.19765027241897315,1,0,0,3
4,2,1,2,2,0,0,0.88141172806537,3,0,0,0
2,0,2,1,2,0,0,0.1396619620983125,2,0,0,0
3,1,0,0,5,0,0,0.21936005023742222,0,0,0,0
3,0,0,0,3,0,0,0.7172974600629944,1,0,0,0
2,0,0,0,1,0,0,0.9044551749557449,2,0,0,0
3,0,0,1,2,0,0,0.11538871770943915,0,0,0,0
2,2,1,0,0,0,0,0.6496706560553239,0,0,1,0
0,0,0,0,1,0,0,0.2595749008119572,2,0,0,0
1,3,0,2,2,0,1,0.5106030852598188,1,0,0,3
1,2,0,0,1,0,0,0.6567143512433572,2,0,0,0
0,3,0,0,5,0,0,0.1738206761230775,1,0,0,0
3,1,0,2,0,0,0,0.5565125414028057,1,0,0,0
2,0,0,1,2,0,0,0.554388313689369,1,0,0,0
3,0,0,0,2,0,0,0.27556074458157864,1,0,0,0
1,1,0,0,3,0,0,0.3665009739093231,1,0,0,0
1,0,2,1,3,0,0,0.43630094002159714,2,0,0,0
4,1,0,1,2,0,0,0.6121844222085091,0,0,0,0
0,3,2,0,3,0,0,0.9488058877252797,1,1,1,0
1,2,0,0,3,1,0,0.9887855858173852,1,0,0,3
0,1,0,1,1,0,0,0.006591085808974495,1,0,1,0
1,3,1,1,4,0,0,0.5303128525271145,1,1,0,0
3,1,1,0,2,0,0,0.3059282287777835,1,0,0,0
3,0,0,2,1,0,0,0.9618476841957667,2,1,0,0
0,2,1,0,1,0,1,0.9266380502401922,1,0,1,3
1,0,1,1,4,0,0,0.749265529082547,1,0,0,0
3,1,2,0,3,0,0,0.8202319944645158,1,0,0,0
1,0,0,1,2,0,0,0.898929403235365,0,0,2,0
2,0,1,0,4,0,0,0.011115529682658276,0,0,1,0
0,2,0,1,3,0,0,0.3948379312986593,1,0,2,0
2,2,1,0,2,0,1,0.8712758802431689,2,0,0,3
1,0,1,0,0,0,0,0.24521747735785648,1,0,0,0
1,0,1,0,4,0,0,0.5564331116911833,1,0,1,0
5,2,0,0,5,0,0,0.1362994829626324,1,0,0,0
6,3,0,0,2,0,0,0.04499940991120732,1,0,1,2
1,0,1,1,3,0,0,0.39347915599225947,6,0,1,1
4,0,0,0,3,0,0,0.42651610503640314,2,0,0,0
0,0,0,2,0,0,0,0.38573065468118317,4,0,0,1
0,0,1,2,2,1,0,0.8562570446836779,0,0,1,3
1,1,0,1,6,0,0,0.6082127184641831,3,0,0,2
2,0,0,2,1,1,0,0.4067351586680311,2,2,0,3
3,0,0,0,0,0,0,0.07334998946954485,0,0,1,0
3,1,2,0,0,0,0,0.5758381454693039,0,0,0,0
4,2,1,3,2,0,0,0.07750320570652869,1,0,0,2
0,1,0,0,2,0,0,0.8867305503493351,1,0,0,0
1,0,0,1,0,0,0,0.3890650888281164,1,0,0,0
1,1,0,2,2,0,0,0.7873137766458616,0,1,0,0
4,1,1,0,1,0,0,0.3336682741489607,0,1,0,0
2,0,0,0,4,0,1,0.6350557510422365,1,1,0,3
0,1,1,1,1,0,0,0.7952021863916089,0,0,0,0
2,1,1,1,1,0,0,0.3613029952512826,0,0,0,0
3,0,0,1,2,0,1,0.8383960021093314,4,0,0,4
4,1,0,2,3,1,1,0.21167014262844874,2,0,0,3
2,1,0,3,2,0,0,0.898023786326416,3,0,1,2
4,1,1,1,0,0,0,0.7558396418727236,0,0,0,0
2,1,1,0,1,0,0,0.9397293664671664,0,0,0,0
1,0,0,1,4,0,0,0.3835876564714076,3,0,0,0
3,0,0,0,2,0,0,0.14922298546060275,0,0,2,0
3,1,0,1,1,0,0,0.28641239605291335,3,1,0,0
4,1,1,2,1,0,0,0.727646835071771,0,0,0,0
0,0,1,0,1,0,0,0.28318509788678015,1,0,1,0
0,1,0,0,0,0,0,0.06991190279518555,0,0,0,0
3,3,0,1,2,0,0,0.0037838919114489,2,0,0,0
2,2,0,2,4,0,0,0.9396849947319711,0,0,0,0
2,1,0,1,3,0,0,0.7446589087894885,1,0,1,0
2,1,0,1,2,0,0,0.3501793798926601,1,0,0,0
2,2,0,1,2,0,0,0.963751433170842,1,0,0,0
2,1,0,2,2,0,0,0.9123706476017961,2,0,2,0
2,1,0,3,1,1,0,0.6698399960638867,0,0,1,5
3,2,1,1,3,0,0,0.5537621027285063,1,0,0,0
2,0,1,2,5,0,0,0.783445017535467,1,0,0,0
2,2,0,2,2,0,0,0.43147396481860445,0,0,1,0
2,0,0,2,1,0,0,0.6501157553117047,0,1,0,0
2,1,1,3,2,0,0,0.6160987786564336,2,0,0,2
2,0,1,2,0,0,0,0.0287148813949748,0,0,0,0
1,1,0,2,1,0,0,0.05158028232632339,1,0,1,0
4,4,0,2,1,0,0,0.5096297796976088,3,0,1,0
0,0,0,2,0,0,0,0.37480749527177604,3,1,1,0
2,4,0,0,2,0,0,0.015212758117513658,0,0,0,0
1,1,1,0,2,0,0,0.1054092550776542,0,0,0,0
1,0,2,0,4,0,0,0.4243913175878883,2,0,0,0
2,1,0,0,3,0,0,0.023105481553812646,0,0,0,0
2,2,0,0,1,0,0,0.6393268106610762,0,0,1,0
0,3,0,1,2,0,0,0.06800908253147497,0,0,0,0
1,2,2,2,0,0,0,0.5358226399741721,0,0,1,0
4,1,0,0,1,0,0,0.8780571585509596,0,0,0,0
1,1,1,1,3,0,0,0.44409321045756467,1,0,0,0
3,1,0,1,1,0,0,0.9549139041112158,1,0,0,0
3,0,0,1,3,0,0,0.281016074895146,1,0,0,0
0,0,0,1,1,0,0,0.31094826963776,0,0,0,0
2,1,0,1,3,1,0,0.18858851076142302,1,0,0,3
1,0,0,2,2,0,0,0.5273280773758486,2,0,2,0
3,1,0,0,2,0,0,0.7752680616806188,4,0,0,1
3,1,2,1,3,0,0,0.18793171475492365,2,0,0,0
5,3,0,1,5,0,0,0.7561862568909361,2,0,1,0
1,3,0,0,2,0,0,0.8305299470538623,1,0,2,0
5,2,0,0,1,0,0,0.9979890551376225,2,0,0,0
1,0,0,3,1,0,0,0.6391768834826812,0,1,0,2
2,2,0,3,5,0,0,0.9171826067876089,1,0,0,2
3,1,0,0,1,0,0,0.39116976829105254,5,0,0,1
1,0,1,1,2,0,0,0.24219801040121214,0,0,0,0
0,1,0,2,2,0,0,0.8943390951724027,2,0,1,0
3,2,2,1,1,0,0,0.8965962579043137,2,0,0,0
4,1,0,0,4,0,0,0.7527262819522285,1,0,1,0
2,0,0,4,2,0,0,0.5836907205555801,1,0,0,2
3,1,1,0,1,0,0,0.10309763795168203,0,0,1,0
3,1,0,1,3,0,0,0.7730479787972951,1,1,0,0
3,0,2,0,2,0,0,0.3873155306259565,2,1,0,0
1,1,0,0,4,0,0,0.0037104170016344362,0,0,0,0
0,2,3,2,3,0,0,0.32992139060379944,1,1,0,0
0,2,1,1,1,0,0,0.4479644700290576,2,2,1,0
2,1,0,2,4,0,0,0.5818545788427965,1,0,0,0
3,2,0,1,1,0,0,0.9000337625193504,0,0,0,0
1,1,2,1,2,0,0,0.8980516530701793,1,0,0,0
1,0,0,0,0,0,0,0.5868369826923638,3,0,1,0
2,0,2,0,6,0,0,0.2968706351204715,0,0,0,2
2,0,1,2,2,0,0,0.09295076942264402,1,0,0,0
3,1,0,0,0,0,0,0.29631559443676714,4,0,0,1
3,0,0,0,1,0,0,0.42647323784899116,0,0,0,0
2,1,0,2,2,0,0,0.743521149913925,1,0,1,0
1,1,0,1,0,0,0,0.7347420851663268,0,0,0,0
2,1,1,1,2,0,0,0.538157889433615,0,0,2,0
1,0,0,0,3,0,0,0.38068918634548055,1,0,0,0
1,0,2,1,1,0,0,0.9312084560845237,0,0,0,0
1,5,1,1,6,0,0,0.43578517374064507,1,0,0,2
0,0,1,1,3,0,0,0.7803909322820934,1,0,1,0
5,3,1,2,1,0,0,0.31239772053778303,2,0,0,0
0,1,1,1,1,0,0,0.7038384518728957,2,0,1,0
0,0,3,0,4,0,0,0.6862602469102119,1,0,0,0
2,1,0,0,1,0,1,0.23664621635139338,1,0,2,3
2,1,0,2,0,0,0,0.7543456589701474,1,0,0,0
0,2,3,0,2,0,0,0.8280804274913488,2,0,0,0
4,0,0,2,2,0,0,0.9215273230105965,2,0,0,0
4,0,0,0,1,0,0,0.8646047222710119,1,0,1,0
2,0,0,0,3,0,0,0.19986807138808382,2,0,0,0
1,0,0,2,1,0,0,0.5159028999407088,2,0,0,0
2,3,1,0,3,0,0,0.63304529128623,0,0,0,0
2,0,0,2,2,0,0,0.6898170202947564,0,0,0,0
2,1,1,0,2,0,0,0.1582306054236421,3,1,0,0
1,1,0,0,4,0,0,0.8259184934082383,1,1,0,0
2,0,2,1,0,0,0,0.9364052423206654,1,0,1,0
1,2,0,1,3,0,0,0.4941410107538571,1,0,0,0
5,0,1,0,5,0,0,0.1226165238197452,1,1,0,0
2,0,0,2,1,0,0,0.3808407796041604,0,0,0,0
4,0,0,2,2,1,0,0.21854238419220884,1,0,0,3
2,3,0,0,2,0,0,0.7751158689918053,1,0,1,0
0,1,3,4,3,0,0,0.6654471147830021,1,1,0,2
3,2,0,0,0,0,0,0.3126172135726615,0,1,0,0
1,2,0,4,2,0,0,0.06085025197493288,1,0,0,2
4,2,1,1,3,1,0,0.5611669685208647,1,0,0,3
1,0,1,1,1,0,0,0.439329459458643,0,0,0,0
2,2,1,0,4,0,0,0.3382269120279481,1,0,0,0
1,0,1,0,2,0,0,0.1990843212817014,1,0,1,0
1,2,1,5,1,0,0,0.1917675727451773,1,0,1,2
1,3,0,4,4,0,0,0.6242274684530953,1,0,0,2
1,1,0,1,4,1,0,0.8261234201056754,0,0,1,3
1,0,0,0,4,0,0,0.2553765689669455,2,0,0,0
2,2,1,0,3,0,0,0.7406725995005311,0,1,1,0
3,1,0,0,2,0,0,0.02074332695953729,0,0,0,0
0,1,0,1,4,0,0,0.3170323921032234,1,0,0,0
0,0,1,0,1,0,1,0.1206601122711356,1,0,0,3
1,2,2,0,2,0,0,0.713186433104815,1,0,0,0
3,0,0,2,3,0,0,0.2165294803048292,1,0,0,0
0,1,2,1,2,0,0,0.49198728757275945,1,0,0,0
0,2,1,1,2,0,0,0.9184585918589812,2,1,0,0
1,0,0,0,4,0,0,0.6861839857360701,0,0,0,0
3,0,1,1,3,0,0,0.19456390243323773,1,0,1,0
3,0,0,1,3,0,0,0.8721697888320671,2,0,0,0
1,1,0,0,4,0,0,0.10718361031766255,0,0,0,0
5,1,0,1,1,0,0,0.05630700053206672,0,0,0,0
0,1,1,0,3,0,0,0.7269680664890965,0,0,1,0
2,0,0,1,2,0,1,0.23753766207144345,0,1,0,3
0,1,0,0,2,0,0,0.2220864894712924,3,0,2,0
0,0,1,1,4,0,0,0.38203687914175366,1,0,0,0
2,1,0,1,4,0,0,0.8381619428603957,0,0,0,0
1,0,1,1,1,0,0,0.8478550254683693,1,0,0,0
3,1,1,0,2,0,0,0.9536952211130098,3,1,0,0
2,3,0,1,6,0,0,0.5497936665323114,1,0,0,2
1,1,0,0,4,0,0,0.970351129426451,3,0,0,0
4,1,0,1,3,0,0,0.7200475716640102,1,0,0,0
2,1,0,4,2,0,1,0.6126907123657177,1,0,0,5
2,0,0,2,1,0,0,0.19115834664026932,1,0,1,0
3,1,0,2,2,0,0,0.6129150153012178,1,0,0,0
2,3,0,2,0,0,0,0.5327216099975558,1,0,1,0
1,3,1,2,1,0,0,0.683500415164857,0,0,0,0
5,0,1,3,2,0,0,0.005958466712704613,1,0,0,2
2,1,0,0,2,0,0,0.4760524745646264,1,0,0,0
1,1,0,2,3,0,0,0.8190532586806802,0,0,0,0
2,0,0,1,1,0,0,0.77912138844533,1,0,0,0
1,1,0,1,0,0,0,0.5573955520579347,0,0,0,0
3,2,2,1,2,0,0,0.45533024406186273,2,0,1,0
3,0,0,1,4,0,1,0.69297329655098,2,0,2,3
2,1,1,1,5,0,0,0.9927296560026219,0,0,0,0
2,0,0,1,3,0,0,0.2500185734059116,2,0,0,0
2,2,0,3,2,0,0,0.07588207181299933,1,1,0,2
4,1,0,2,1,0,1,0.2073215141466378,3,0,1,3
1,2,1,0,3,0,0,0.2703537622995055,0,0,0,0
1,0,0,2,1,0,0,0.9071975480908642,1,0,0,0
3,1,0,0,1,0,0,0.6631114113058227,0,0,0,0
3,4,0,0,2,1,0,0.9781636734077122,1,0,0,3
3,2,0,5,0,0,0,0.7983627816583379,1,0,1,2
1,1,0,0,2,0,0,0.8004900090568517,0,0,1,0
2,0,1,0,1,0,0,0.5533758165265069,1,0,0,0
1,0,1,2,1,0,0,0.937900884516539,1,0,1,0
1,0,0,0,2,0,0,0.18542119146274205,2,0,0,0
1,0,0,0,5,0,0,0.6262157218746148,1,1,2,0
1,0,1,0,2,0,0,0.5921540494037217,2,1,0,0
1,0,0,2,2,0,0,0.26026193071707904,1,0,0,0
2,3,0,0,3,0,0,0.2060099487529603,0,1,0,0
2,5,1,1,1,0,0,0.06932041301767711,1,0,1,0
0,0,0,0,1,0,0,0.683937339463292,1,0,0,0
0,0,0,3,2,0,0,0.40938975135691313,0,0,1,2
4,1,0,0,4,1,0,0.966081244255564,2,1,0,3
2,0,1,0,2,0,0,0.07536011018567279,1,1,0,0
0,1,0,0,1,0,0,0.9165713648975007,0,0,1,0
2,2,0,0,2,0,0,0.011772654961173745,0,0,0,0
3,0,0,0,1,0,0,0.2688068702831693,1,0,0,0
0,1,0,1,1,0,0,0.3546560428056106,0,0,0,0
0,0,0,1,2,0,0,0.9897882574064081,0,0,0,0
1,1,0,1,0,0,0,0.040740314610901884,1,0,1,0
3,1,1,0,3,0,0,0.7219277825603814,1,0,0,0
0,3,0,1,3,1,0,0.49716403797860653,0,2,0,3
0,2,0,2,2,0,0,0.35341845812664363,0,0,0,0
1,1,1,2,3,0,0,0.6949454857436578,0,0,0,0
2,1,0,1,2,0,0,0.9299527879447418,2,0,0,0
1,1,0,2,1,0,0,0.8441840905620208,2,0,0,0
2,0,0,2,3,0,0,0.9118401019009555,0,0,1,0
2,1,1,0,2,0,1,0.5580360994451972,1,0,0,3
2,0,0,2,3,0,0,0.3213613079803599,3,0,0,0
1,0,1,1,0,0,0,0.6149175642615569,0,0,0,0
1,2,2,1,3,0,0,0.1709601467320151,1,0,2,0
1,3,1,0,2,1,0,0.8319170248609415,1,0,0,3
0,0,1,0,4,0,0,0.35378517059572445,1,0,1,0
1,0,1,1,1,0,0,0.2790279559033878,1,0,1,0
3,1,0,1,3,0,0,0.4637215056901022,1,1,1,0
2,0,0,2,1,0,0,0.374377541659377,1,1,1,0
2,2,0,1,4,0,0,0.8822837978889209,0,1,0,0
4,1,0,2,2,0,0,0.6458738792061177,1,0,0,0
3,3,0,2,1,0,0,0.33681163811977843,1,0,0,0
2,2,0,0,0,0,0,0.8333829506018883,1,0,0,0
2,0,2,2,1,0,0,0.9703888582596085,1,0,0,0
3,1,0,1,4,0,0,0.09484487627714111,0,1,0,0
2,0,2,1,1,0,1,0.6589640017062578,2,0,0,3
1,0,0,1,2,0,0,0.985347639775613,0,0,0,0
3,0,2,0,3,0,0,0.22766386702939123,2,0,0,0
2,3,1,0,3,0,0,0.22590868493782312,0,0,0,0
1,1,1,1,4,0,1,0.36231082512257884,1,0,0,3
0,0,0,0,3,0,0,0.390342955190381,1,0,0,0
0,0,0,1,2,0,0,0.2882530011501183,1,0,1,0
2,0,0,0,3,0,0,0.9279722565240948,0,0,0,0
2,0,2,0,1,0,0,0.07800624180871996,0,1,0,0
0,1,0,1,0,0,1,0.7389243766504229,0,0,0,3
1,1,0,0,3,0,0,0.06674121447459891,1,0,1,0
1,1,1,0,2,0,0,0.14404019870540175,2,0,0,0
1,0,0,1,1,0,0,0.2502456011655658,1,0,0,0
1,1,0,1,1,0,0,0.21712454296717665,0,0,1,0
2,0,1,1,1,0,0,0.4705367897876317,2,0,0,0
1,1,0,1,0,0,0,0.707766013269638,1,0,0,0
0,0,0,2,1,0,0,0.7083897981202673,2,0,1,0
4,1,0,1,4,0,0,0.41887020297699873,1,0,2,0
1,2,0,2,1,0,0,0.022754347549787335,1,0,1,0
0,2,0,3,3,1,0,0.4028685109305554,1,0,0,5
0,1,1,4,4,0,0,0.6734454401089889,0,0,0,2
2,0,0,0,3,0,1,0.3608239425917533,0,0,1,3
4,0,1,1,3,0,0,0.1692797390238746,1,0,0,0
3,0,1,0,2,0,0,0.38058704903834684,1,0,1,0
3,1,2,0,1,0,0,0.48346744553324705,0,0,0,0
0,0,4,0,0,0,0,0.4210238785959002,0,1,1,0
5,1,1,1,4,0,0,0.05388164147027941,1,0,0,0
5,1,2,0,2,0,0,0.2350716887636598,0,1,2,0
1,1,1,2,1,0,1,0.9024675241747049,0,0,0,3
2,1,1,0,2,0,0,0.9037640075573649,0,0,0,0
1,2,0,0,5,0,0,0.512982986395855,0,0,0,0
1,1,1,0,3,0,0,0.8887435266975958,0,0,0,0
2,0,0,1,4,0,0,0.593681714473826,1,0,1,0
1,2,1,2,3,0,0,0.2805610170328069,0,0,0,0
1,1,0,0,1,0,0,0.2211761979522432,1,0,0,0
3,0,1,2,3,0,0,0.8786502919903811,0,0,0,0
2,3,0,1,5,0,0,0.3514469024667206,1,0,1,0
3,0,1,1,4,0,0,0.8981558956009483,0,0,0,0
2,1,1,2,1,0,0,0.34534706029772355,3,0,2,0
1,1,0,0,1,0,0,0.3926002861699538,0,0,1,0
3,0,0,0,2,0,0,0.7396231421979801,0,0,0,0
1,0,0,0,7,0,0,0.11154919773327243,0,0,0,2
2,2,0,1,7,0,0,0.0587490716084359,1,0,1,2
2,0,0,0,1,0,0,0.3160811492861464,2,0,0,0
2,1,0,2,1,0,0,0.6600376947681691,2,1,0,0
0,0,0,0,4,0,0,0.28333198980565344,0,0,0,0
3,1,0,2,0,0,0,0.6057599179664942,1,0,1,0
0,2,0,1,6,0,0,0.32924235638933685,0,0,0,2
4,0,1,1,1,0,0,0.7757090988933992,1,1,0,0
5,1,0,0,2,0,0,0.9362933943036186,0,0,2,0
3,0,0,3,2,0,0,0.17920360785778766,0,0,1,2
3,0,0,5,1,0,0,0.8772467931499301,1,0,1,2
5,0,0,2,3,0,0,0.5347694933116462,1,0,0,0
2,0,1,1,0,0,0,0.6684453747156979,0,1,1,0
2,1,2,0,0,0,0,0.9314339911720243,1,0,0,0
2,0,0,1,1,0,0,0.20456230666069974,0,0,0,0
4,0,1,0,1,0,0,0.42418698688907197,2,0,0,0
0,1,0,1,2,0,0,0.43126216661753625,0,0,0,0
0,0,0,2,1,0,0,0.11217521040921685,2,0,2,0
2,0,0,0,2,0,0,0.5887885213071516,3,0,0,0
1,1,0,2,1,0,0,0.18556002702819396,0,0,0,0
2,1,0,3,2,0,0,0.4945337263979874,2,0,0,2
4,2,1,0,2,0,0,0.8190238794995358,3,0,0,0
2,0,1,1,4,0,0,0.06233476038165864,2,0,0,0
2,0,0,1,2,0,0,0.09750552614420516,2,0,1,0
2,0,0,0,1,0,0,0.7430566564791486,0,0,0,0
3,0,0,2,2,0,0,0.12780217564387242,1,0,0,0
2,1,1,0,3,0,1,0.9527416979643235,0,0,0,3
4,3,0,0,2,0,0,0.18609555980247816,2,0,0,0
2,2,0,1,2,0,0,0.5918688267328245,0,0,0,0
0,1,1,1,1,0,0,0.6678369737138145,0,0,0,0
1,1,0,0,1,0,0,0.13282542687412557,1,0,0,0
3,1,0,0,1,0,0,0.6239234734343801,1,0,0,0
3,0,2,1,3,0,0,0.2059612097914293,0,0,1,0
2,3,0,2,1,0,0,0.6590635269881512,0,0,2,0
2,1,2,0,1,0,0,0.34356416432511405,1,0,0,0
2,0,1,3,2,0,0,0.9917890727684229,3,0,0,2
1,1,1,0,1,0,0,0.6345118942392229,0,0,0,0
3,1,1,3,3,0,0,0.20890700962109632,3,0,0,2
4,3,1,1,0,0,0,0.08054256003845195,3,0,0,0
2,0,0,1,4,0,0,0.5885499800413506,1,0,0,0
0,0,0,1,4,0,0,0.3489072385299812,0,0,0,0
1,1,0,1,1,0,0,0.49330884127150953,1,0,1,0
3,0,2,1,0,0,0,0.9208887042836181,2,1,0,0
1,2,0,1,0,0,0,0.7576613554687128,0,0,0,0
0,0,2,1,2,0,0,0.8412455479406543,2,0,0,0
0,1,0,2,2,0,0,0.8068660566137446,0,0,0,0
2,0,0,1,1,0,0,0.6425364629172637,0,0,1,0
1,1,1,4,2,0,0,0.5076750953683752,2,0,1,2
0,1,0,1,2,0,0,0.10844500499644516,1,0,0,0
4,0,2,1,1,0,0,0.45922133297617007,1,0,0,0
1,1,1,1,4,0,0,0.33273765895997276,0,0,1,0
0,1,0,1,4,0,0,0.5353004606462675,0,0,1,0
1,0,0,0,1,0,0,0.7223923254559962,1,0,1,0
0,0,1,0,2,0,0,0.35217220467463195,0,0,0,0
5,0,2,1,2,0,0,0.9642488609851764,1,0,1,0
2,1,0,2,2,0,0,0.24347016559561518,0,1,0,0
1,2,2,4,2,0,0,0.6629996787103685,3,1,0,2
4,1,1,1,1,0,0,0.014288269049760438,1,0,1,0
3,2,1,0,1,0,0,0.24740001210167017,3,0,1,0
3,0,0,2,4,0,0,0.09168794457830665,2,1,0,0
3,1,0,0,1,0,0,0.7259889466139793,3,0,0,0
2,0,0,2,1,0,0,0.2438761960682061,1,0,0,0
3,1,0,3,2,0,0,0.01947183364356153,2,0,0,2
1,0,1,1,2,0,0,0.9246415352602896,2,0,0,0
2,1,0,1,2,1,0,0.42801814922027537,0,0,0,3
